manager_id,department_id,department_size,department_satisfaction_score,tenure,n_of_reports,training,employee_satisfaction_score
9869,4,1070,-0.7248013785492359,5,4,0,0.7082544635812529
9870,4,1070,-0.7248013785492359,5,4,0,-0.4526946051186116
9871,4,1070,-0.7248013785492359,3,4,0,-0.0749330322629824
9872,4,1070,-0.7248013785492359,3,4,0,-1.3306753071106183
9873,4,1070,-0.7248013785492359,4,8,0,0.2072267737463121
9874,4,1070,-0.7248013785492359,6,8,0,0.4195627015487748
9875,4,1070,-0.7248013785492359,6,4,1,1.4264960063939665
9876,4,1070,-0.7248013785492359,4,5,0,0.7206136170043341
9877,4,1070,-0.7248013785492359,5,2,1,0.3425016313594066
9878,4,1070,-0.7248013785492359,6,4,1,-0.1209359962594134
9879,4,1070,-0.7248013785492359,6,4,0,1.1434801610378236
9880,4,1070,-0.7248013785492359,7,8,0,1.1454413087234572
9881,4,1070,-0.7248013785492359,4,2,0,1.6581121381506865
9882,4,1070,-0.7248013785492359,7,8,1,0.6834626055838312
9883,4,1070,-0.7248013785492359,4,2,1,-0.8036536609823888
9884,4,1070,-0.7248013785492359,3,2,0,-0.685231974676405
9885,4,1070,-0.7248013785492359,5,2,0,-0.3228137107738998
9886,4,1070,-0.7248013785492359,4,2,0,0.0884898509962432
9887,4,1070,-0.7248013785492359,5,2,0,1.7881611007186708
9888,4,1070,-0.7248013785492359,6,2,0,1.3177553157476751
9889,4,1070,-0.7248013785492359,5,8,1,0.5362687018555722
9890,4,1070,-0.7248013785492359,6,2,1,2.773734641535891
9891,4,1070,-0.7248013785492359,5,2,0,-1.947576058889376
9892,4,1070,-0.7248013785492359,5,2,0,-0.225735175862032
9893,4,1070,-0.7248013785492359,4,8,0,-0.734683259391781
9894,4,1070,-0.7248013785492359,2,7,0,-1.1760040876383675
9895,4,1070,-0.7248013785492359,6,4,0,0.8067820130692632
9896,4,1070,-0.7248013785492359,5,7,0,-1.313737915507185
9897,4,1070,-0.7248013785492359,6,4,0,0.811462796702133
9898,4,1070,-0.7248013785492359,6,4,1,0.556340435253744
9899,4,1070,-0.7248013785492359,6,8,0,-1.0466128572977529
9900,4,1070,-0.7248013785492359,6,2,0,1.12414809647638
9901,4,1070,-0.7248013785492359,6,8,0,1.8644752381204368
9902,4,1070,-0.7248013785492359,3,2,0,-0.3166749044859268
9903,4,1070,-0.7248013785492359,6,2,0,1.7576161247459157
9904,4,1070,-0.7248013785492359,6,2,0,0.3362795812704129
9905,4,1070,-0.7248013785492359,5,2,1,-0.0742482816571174
9906,4,1070,-0.7248013785492359,3,2,0,-1.7939797177072272
9907,4,1070,-0.7248013785492359,5,8,0,-0.1149356854298848
9908,4,1070,-0.7248013785492359,6,4,1,0.8597328790540562
9909,4,1070,-0.7248013785492359,5,2,0,0.6426648724037967
9910,4,1070,-0.7248013785492359,7,2,0,1.2004093751165037
9911,4,1070,-0.7248013785492359,6,7,0,-0.1244738415230611
9912,4,1070,-0.7248013785492359,7,4,1,1.9194632366073625
9913,4,1070,-0.7248013785492359,6,5,1,-0.018768452907703
9914,4,1070,-0.7248013785492359,4,2,0,-0.2550228223402795
9915,4,1070,-0.7248013785492359,5,2,0,-0.978512091137996
9916,4,1070,-0.7248013785492359,4,2,0,-0.36404148080226
9917,4,1070,-0.7248013785492359,6,2,0,-0.7155006274896495
9918,4,1070,-0.7248013785492359,5,8,0,-0.3690217239139198
9919,4,1070,-0.7248013785492359,4,2,0,-1.7307555382788875
9920,4,1070,-0.7248013785492359,6,4,1,0.8978351378356534
9921,4,1070,-0.7248013785492359,6,2,1,-0.0034329859256153
9922,4,1070,-0.7248013785492359,4,2,0,0.6390917177959861
9923,4,1070,-0.7248013785492359,6,2,0,-0.2852011913385873
9924,4,1070,-0.7248013785492359,4,2,0,-1.9231467147373127
9925,4,1070,-0.7248013785492359,5,2,1,0.8955930645844297
9926,4,1070,-0.7248013785492359,6,8,0,-0.0172549800163865
9927,4,1070,-0.7248013785492359,4,5,0,-0.3486678049810204
9928,4,1070,-0.7248013785492359,4,4,0,-1.70796950533424
9929,4,1070,-0.7248013785492359,4,2,0,-1.1483603111220786
9930,4,1070,-0.7248013785492359,5,2,0,-0.4282572133928525
9931,4,1070,-0.7248013785492359,2,2,0,-0.0839881157778386
9932,4,1070,-0.7248013785492359,5,2,0,0.5637929584138768
9933,4,1070,-0.7248013785492359,5,2,0,2.252849207663967
9934,4,1070,-0.7248013785492359,5,4,0,0.0010674923080341
9935,4,1070,-0.7248013785492359,5,2,0,-1.279109236133875
9936,4,1070,-0.7248013785492359,5,7,1,-0.2396289615263681
9937,4,1070,-0.7248013785492359,5,8,0,-0.8969460392516376
9938,4,1070,-0.7248013785492359,5,2,1,-1.4307442689538417
9939,4,1070,-0.7248013785492359,6,2,0,0.4346869620252323
9940,4,1070,-0.7248013785492359,6,4,0,0.6080493395458507
9941,4,1070,-0.7248013785492359,5,5,0,0.6618987047070526
9942,4,1070,-0.7248013785492359,4,8,0,0.8355382877206541
9943,4,1070,-0.7248013785492359,6,2,0,-0.1288261695709876
9944,4,1070,-0.7248013785492359,6,8,0,1.8023426589397589
9945,4,1070,-0.7248013785492359,7,2,1,1.7623687000230035
9946,4,1070,-0.7248013785492359,6,8,0,-0.2236876031577814
9947,4,1070,-0.7248013785492359,7,5,1,1.6585903679023273
9948,4,1070,-0.7248013785492359,6,4,0,0.5978014817988795
9949,4,1070,-0.7248013785492359,5,4,1,0.0948684716546266
9950,4,1070,-0.7248013785492359,5,2,0,0.196596748109066
9951,4,1070,-0.7248013785492359,6,2,1,0.1169945239845299
9952,4,1070,-0.7248013785492359,4,2,0,0.4634482444535151
9953,4,1070,-0.7248013785492359,5,2,0,-0.2402386416573808
9954,4,1070,-0.7248013785492359,6,2,0,0.3280397654954647
9955,4,1070,-0.7248013785492359,4,4,0,0.6846420332799795
9956,4,1070,-0.7248013785492359,2,2,0,-1.6042180391910992
9957,4,1070,-0.7248013785492359,5,8,0,-0.716906097540563
9958,4,1070,-0.7248013785492359,2,2,0,-1.686881652056038
9959,4,1070,-0.7248013785492359,5,2,0,-1.0606362813684886
9960,4,1070,-0.7248013785492359,5,2,0,-0.8897635469126787
9961,4,1070,-0.7248013785492359,3,2,0,-0.9565420308889476
9962,4,1070,-0.7248013785492359,5,4,0,0.212379817224554
9963,4,1070,-0.7248013785492359,5,2,0,-0.152340358899561
9964,4,1070,-0.7248013785492359,5,2,1,0.4615043041570281
9965,4,1070,-0.7248013785492359,3,5,0,-0.1596274493272509
9966,4,1070,-0.7248013785492359,6,2,0,1.7890023305359328
9967,4,1070,-0.7248013785492359,6,2,0,0.8214500089898052
9968,4,1070,-0.7248013785492359,4,2,0,-0.5590164494290599
9969,4,1070,-0.7248013785492359,3,2,0,-1.3498836358691193
9970,4,1070,-0.7248013785492359,5,2,1,-1.3160436537517326
9971,4,1070,-0.7248013785492359,5,2,0,0.6212950825697423
9972,4,1070,-0.7248013785492359,5,2,0,-0.9190403354351492
9973,4,1070,-0.7248013785492359,6,8,0,-0.7677578452691995
9974,4,1070,-0.7248013785492359,5,2,0,0.8650272347648136
9975,4,1070,-0.7248013785492359,4,2,0,-0.3991212020013805
9976,4,1070,-0.7248013785492359,3,2,0,-0.4145384818027562
9977,4,1070,-0.7248013785492359,3,8,0,-1.4440253147264
9978,4,1070,-0.7248013785492359,6,2,1,0.9555411391062324
9979,4,1070,-0.7248013785492359,5,2,0,-0.4732819444456814
9980,4,1070,-0.7248013785492359,5,5,0,0.5938265537538595
9981,4,1070,-0.7248013785492359,6,2,0,-0.1955119268346211
9982,4,1070,-0.7248013785492359,6,2,0,-0.0125962868623236
9983,4,1070,-0.7248013785492359,5,4,1,-0.4547565645772327
9984,4,1070,-0.7248013785492359,4,2,0,0.4481811329103569
9985,4,1070,-0.7248013785492359,5,2,0,-0.2575253231986862
9986,4,1070,-0.7248013785492359,4,2,0,-1.2228761056334796
9987,4,1070,-0.7248013785492359,7,2,1,1.328120273900676
9988,4,1070,-0.7248013785492359,4,2,0,0.5094750092335892
9989,4,1070,-0.7248013785492359,6,4,0,1.917313880468788
9990,4,1070,-0.7248013785492359,6,2,1,1.0820870787664914
9991,4,1070,-0.7248013785492359,3,2,0,0.4556852390197805
9992,4,1070,-0.7248013785492359,6,1,0,1.2262314368973266
9993,4,1070,-0.7248013785492359,4,2,1,-0.6637370903211587
9994,4,1070,-0.7248013785492359,5,4,0,-0.0721601584895521
9995,4,1070,-0.7248013785492359,7,2,1,2.4717722395343453
9996,4,1070,-0.7248013785492359,5,8,0,-0.2059791016559164
9997,4,1070,-0.7248013785492359,4,2,0,-0.7985869730262883
9998,4,1070,-0.7248013785492359,6,4,0,0.1255952992879557
9999,4,1070,-0.7248013785492359,5,2,0,0.9865958996877234
10000,4,1070,-0.7248013785492359,5,8,0,0.7969945434173695
10001,4,1070,-0.7248013785492359,5,2,1,-0.9753605456841592
10002,4,1070,-0.7248013785492359,7,7,0,1.255257658685322
10003,4,1070,-0.7248013785492359,5,4,1,-0.4524272395077605
10004,4,1070,-0.7248013785492359,5,8,0,0.5664154381023581
10005,4,1070,-0.7248013785492359,4,7,0,0.0269298177618929
10006,4,1070,-0.7248013785492359,6,4,0,-0.2787239150433242
10007,4,1070,-0.7248013785492359,7,4,1,1.6157779176737206
10008,3,851,-0.7853215678982359,4,8,1,-0.2185443281780761
10009,3,851,-0.7853215678982359,6,7,1,-0.6455854547580596
10010,3,851,-0.7853215678982359,6,2,1,0.0705437751079649
10011,3,851,-0.7853215678982359,5,8,1,-0.8517768782717855
10012,3,851,-0.7853215678982359,6,2,1,0.2067385799595493
10013,3,851,-0.7853215678982359,6,4,1,0.1452718163309073
10014,3,851,-0.7853215678982359,6,5,1,1.2716621520686433
10015,3,851,-0.7853215678982359,5,8,1,-0.1933850202185331
10016,3,851,-0.7853215678982359,5,4,0,0.5931893376924365
10017,3,851,-0.7853215678982359,5,2,0,0.9633349119759383
10018,3,851,-0.7853215678982359,6,5,1,1.7232277351767693
10019,3,851,-0.7853215678982359,7,4,1,1.6227829054937148
10020,3,851,-0.7853215678982359,5,2,1,-0.6529926214120906
10021,3,851,-0.7853215678982359,5,8,1,1.7907397158646765
10022,3,851,-0.7853215678982359,6,2,0,1.3572847984929284
10023,3,851,-0.7853215678982359,3,2,1,-0.8642610836079967
10024,3,851,-0.7853215678982359,5,2,1,0.6991942889187368
10025,3,851,-0.7853215678982359,5,4,0,0.1882742037491082
10026,3,851,-0.7853215678982359,7,8,1,2.6088072978594155
10027,3,851,-0.7853215678982359,6,7,1,2.641078248885535
10028,3,851,-0.7853215678982359,5,1,1,-0.1489163110599893
10029,3,851,-0.7853215678982359,5,8,0,-1.118902350813671
10030,3,851,-0.7853215678982359,5,5,1,0.1350216864310411
10031,3,851,-0.7853215678982359,7,8,1,1.674335544959367
10032,3,851,-0.7853215678982359,5,8,1,0.1782389658895546
10033,3,851,-0.7853215678982359,6,2,1,0.900918348298751
10034,3,851,-0.7853215678982359,6,4,1,-0.1378839096985613
10035,3,851,-0.7853215678982359,6,4,1,0.4057745072468351
10036,3,851,-0.7853215678982359,6,7,1,0.4016555898851793
10037,3,851,-0.7853215678982359,7,4,1,0.569898362040513
10038,3,851,-0.7853215678982359,5,2,1,-0.6379280661779775
10039,3,851,-0.7853215678982359,6,4,1,0.5183455622026015
10040,3,851,-0.7853215678982359,6,4,0,0.6349132912125266
10041,3,851,-0.7853215678982359,6,4,1,0.0934571041430249
10042,3,851,-0.7853215678982359,6,4,1,0.4160707622678012
10043,3,851,-0.7853215678982359,5,8,1,-0.714198400320069
10044,3,851,-0.7853215678982359,5,4,1,0.0430419499186257
10045,3,851,-0.7853215678982359,6,4,0,0.3400790492993745
10046,3,851,-0.7853215678982359,4,4,1,-1.9363210699010207
10047,3,851,-0.7853215678982359,5,8,1,0.7245578936533486
10048,3,851,-0.7853215678982359,6,4,1,1.1704693444029055
10049,3,851,-0.7853215678982359,6,4,1,0.4211321540032275
10050,3,851,-0.7853215678982359,4,4,0,-0.2391128132074738
10051,3,851,-0.7853215678982359,7,8,1,0.3645553650855205
10052,3,851,-0.7853215678982359,6,4,1,-0.611817719187431
10053,3,851,-0.7853215678982359,6,8,1,0.668379228247728
10054,3,851,-0.7853215678982359,5,7,1,-0.56655672530943
10055,3,851,-0.7853215678982359,7,4,1,0.2384312285440325
10056,3,851,-0.7853215678982359,4,4,1,0.7051189895094802
10057,3,851,-0.7853215678982359,6,4,0,-0.3827098439629702
10058,3,851,-0.7853215678982359,3,4,1,-0.3215957769490313
10059,3,851,-0.7853215678982359,6,4,1,1.4850409587461666
10060,3,851,-0.7853215678982359,5,5,0,1.16814409262185
10061,3,851,-0.7853215678982359,6,4,1,1.4052165380251076
10062,3,851,-0.7853215678982359,6,4,1,0.3983628842080247
10063,3,851,-0.7853215678982359,6,4,1,2.483361909467182
10064,3,851,-0.7853215678982359,7,4,1,0.8086427471005515
10065,3,851,-0.7853215678982359,7,4,1,2.996551579843703
10066,3,851,-0.7853215678982359,5,4,1,-0.6806782145230973
10067,3,851,-0.7853215678982359,5,4,1,-0.3783760821208699
10068,3,851,-0.7853215678982359,4,8,0,-0.1273115150095484
10069,3,851,-0.7853215678982359,6,4,0,1.266666312651609
10070,3,851,-0.7853215678982359,5,8,1,-1.828656163046548
10071,3,851,-0.7853215678982359,5,5,1,1.624482820993432
10072,3,851,-0.7853215678982359,7,4,1,2.4031020590028813
10073,3,851,-0.7853215678982359,7,4,1,1.625586223407501
10074,3,851,-0.7853215678982359,6,4,1,0.1261872415124625
10075,3,851,-0.7853215678982359,7,4,1,1.4145133532269167
10076,3,851,-0.7853215678982359,6,4,0,0.4574716719502594
10077,3,851,-0.7853215678982359,7,4,1,2.153774512091043
10078,3,851,-0.7853215678982359,5,4,1,0.5989461094867725
10079,3,851,-0.7853215678982359,6,4,1,0.4485642601078051
10080,3,851,-0.7853215678982359,4,2,1,0.3621032277167514
10081,3,851,-0.7853215678982359,4,1,1,-0.1319901214855276
10082,3,851,-0.7853215678982359,4,2,1,-0.9497220375113944
10083,3,851,-0.7853215678982359,7,4,1,1.842357358113657
10084,3,851,-0.7853215678982359,6,1,0,1.401935510050186
10085,3,851,-0.7853215678982359,5,2,1,0.5945191620240166
10086,3,851,-0.7853215678982359,5,2,1,1.0111699334497195
10087,3,851,-0.7853215678982359,5,2,1,-0.0770202401315622
10088,3,851,-0.7853215678982359,5,1,1,-0.7430547463569329
10089,3,851,-0.7853215678982359,5,1,1,0.1655746142126131
10090,3,851,-0.7853215678982359,6,2,1,2.136380505017881
10091,3,851,-0.7853215678982359,5,7,0,-1.1668013055126512
10092,3,851,-0.7853215678982359,6,2,1,0.4437864532504737
10093,3,851,-0.7853215678982359,5,2,0,-1.5682422975001873
10094,3,851,-0.7853215678982359,5,7,1,0.7818863234367103
10095,3,851,-0.7853215678982359,4,2,1,1.3187428156019407
10096,3,851,-0.7853215678982359,5,1,1,0.0956088329111505
10097,3,851,-0.7853215678982359,6,2,1,1.6011764762976497
10098,3,851,-0.7853215678982359,7,2,1,0.1653772072746257
10099,3,851,-0.7853215678982359,6,8,0,2.045367326132201
10100,3,851,-0.7853215678982359,6,2,0,1.0003094302038629
10101,3,851,-0.7853215678982359,5,2,1,0.5927732476294638
10102,3,851,-0.7853215678982359,5,2,1,1.7690502240331951
10103,3,851,-0.7853215678982359,5,2,1,-0.5214085685308251
10104,3,851,-0.7853215678982359,6,2,1,0.9693823555402288
10105,3,851,-0.7853215678982359,2,2,1,-0.386383018726145
10106,3,851,-0.7853215678982359,3,2,1,1.0610153621996563
10107,3,851,-0.7853215678982359,4,8,1,-1.2265701971980998
10108,3,851,-0.7853215678982359,5,4,1,-0.7499522792216379
10109,3,851,-0.7853215678982359,5,4,1,-0.2316426458780335
10110,3,851,-0.7853215678982359,4,8,1,-0.3482649253846728
10111,3,851,-0.7853215678982359,7,4,1,1.8623580902451549
10112,3,851,-0.7853215678982359,6,4,1,0.9536611440120324
10113,3,851,-0.7853215678982359,3,4,1,-0.3108936289441911
10114,3,851,-0.7853215678982359,4,2,0,0.0090424193957409
10115,3,851,-0.7853215678982359,6,4,1,-0.0894881953749438
10116,3,851,-0.7853215678982359,7,4,1,0.5588476776644226
10117,3,851,-0.7853215678982359,5,1,1,-0.2435376622562749
10118,3,851,-0.7853215678982359,5,4,1,0.3896469057916253
10119,3,851,-0.7853215678982359,5,4,0,1.1323372399312996
10120,3,851,-0.7853215678982359,4,8,1,-0.9502318640393616
10121,3,851,-0.7853215678982359,6,4,0,-0.1601495767693718
10122,3,851,-0.7853215678982359,6,4,1,-0.12060965520831
10123,3,851,-0.7853215678982359,5,8,0,-0.3711123800753498
10124,3,851,-0.7853215678982359,6,8,1,0.7936370524412625
10125,3,851,-0.7853215678982359,6,4,1,1.3988543026939797
10126,3,851,-0.7853215678982359,5,4,0,-1.079560652636786
10127,3,851,-0.7853215678982359,5,4,1,1.2752032213192763
10128,3,851,-0.7853215678982359,6,4,1,0.9804187179875522
10129,3,851,-0.7853215678982359,6,2,1,0.8313953797898331
10130,3,851,-0.7853215678982359,4,2,0,1.5286811894207784
10131,3,851,-0.7853215678982359,7,2,1,2.081601701566299
10132,3,851,-0.7853215678982359,7,2,1,1.8579803945933608
10133,3,851,-0.7853215678982359,6,7,1,0.2560604460696128
10134,3,851,-0.7853215678982359,7,7,1,1.456002247375073
10135,3,851,-0.7853215678982359,4,8,0,0.1469019066716511
10136,2,1259,-0.337134287725034,5,4,0,0.4953803637934489
10137,2,1259,-0.337134287725034,4,4,0,-1.9528697612683377
10138,2,1259,-0.337134287725034,7,4,0,1.1182107056945014
10139,2,1259,-0.337134287725034,5,8,0,-1.3092206580079948
10140,2,1259,-0.337134287725034,6,8,0,0.0041619160081379
10141,2,1259,-0.337134287725034,5,4,0,-0.8961253814899235
10142,2,1259,-0.337134287725034,4,2,0,0.3344100789535185
10143,2,1259,-0.337134287725034,7,5,1,1.836514879901292
10144,2,1259,-0.337134287725034,4,8,0,-1.42237250421818
10145,2,1259,-0.337134287725034,5,4,0,-0.680693007293657
10146,2,1259,-0.337134287725034,5,8,0,-0.4353180374942502
10147,2,1259,-0.337134287725034,5,8,1,1.8701225295518449
10148,2,1259,-0.337134287725034,6,5,1,1.21452031226418
10149,2,1259,-0.337134287725034,7,2,1,0.9105768673945012
10150,2,1259,-0.337134287725034,5,2,0,-0.4722739168402704
10151,2,1259,-0.337134287725034,3,4,0,-0.2877954152852331
10152,2,1259,-0.337134287725034,5,4,0,-0.3804265391389107
10153,2,1259,-0.337134287725034,6,4,0,0.4390484290056731
10154,2,1259,-0.337134287725034,5,8,0,1.1512115704785062
10155,2,1259,-0.337134287725034,3,2,1,-0.7943152263076503
10156,2,1259,-0.337134287725034,4,2,0,-0.741908698238179
10157,2,1259,-0.337134287725034,6,8,0,0.7668373619431014
10158,2,1259,-0.337134287725034,6,2,1,-0.3349198834861049
10159,2,1259,-0.337134287725034,6,4,0,1.767022727388696
10160,2,1259,-0.337134287725034,5,4,1,0.0243653722553622
10161,2,1259,-0.337134287725034,6,8,1,-0.2212992235556734
10162,2,1259,-0.337134287725034,6,8,0,0.7093858224558985
10163,2,1259,-0.337134287725034,6,2,0,1.113730260127973
10164,2,1259,-0.337134287725034,7,4,0,0.3974990942575172
10165,2,1259,-0.337134287725034,6,4,1,1.2343252607179216
10166,2,1259,-0.337134287725034,6,2,0,0.6205925383433566
10167,2,1259,-0.337134287725034,5,2,0,-0.4375173006685676
10168,2,1259,-0.337134287725034,6,8,0,0.3855826615152723
10169,2,1259,-0.337134287725034,4,2,0,-0.4153607625429894
10170,2,1259,-0.337134287725034,5,2,0,0.5346453869513101
10171,2,1259,-0.337134287725034,6,8,1,-0.2038580039646159
10172,2,1259,-0.337134287725034,5,2,1,0.3925382353669936
10173,2,1259,-0.337134287725034,5,2,0,-0.9181307159717116
10174,2,1259,-0.337134287725034,6,4,0,-0.3569911191820836
10175,2,1259,-0.337134287725034,5,8,0,-0.4609001816285116
10176,2,1259,-0.337134287725034,6,4,0,-0.6228964334907561
10177,2,1259,-0.337134287725034,7,5,0,1.9018654312725665
10178,2,1259,-0.337134287725034,6,4,1,-0.400711256074541
10179,2,1259,-0.337134287725034,7,2,1,0.5712508812874322
10180,2,1259,-0.337134287725034,5,8,0,0.5128937772005212
10181,2,1259,-0.337134287725034,6,8,1,-0.4174311499809908
10182,2,1259,-0.337134287725034,5,8,0,1.287928874566347
10183,2,1259,-0.337134287725034,5,2,0,-0.4091393087533825
10184,2,1259,-0.337134287725034,5,8,0,1.7136250862343363
10185,2,1259,-0.337134287725034,6,2,0,1.0979651373434558
10186,2,1259,-0.337134287725034,6,2,1,-0.1821442791378747
10187,2,1259,-0.337134287725034,6,2,1,0.8522867181994295
10188,2,1259,-0.337134287725034,5,4,0,-0.0502912282846119
10189,2,1259,-0.337134287725034,5,2,0,0.3231379923308232
10190,2,1259,-0.337134287725034,6,4,0,0.6468324515112577
10191,2,1259,-0.337134287725034,5,2,0,0.0182462202066455
10192,2,1259,-0.337134287725034,6,8,0,0.7524266141782786
10193,2,1259,-0.337134287725034,4,5,0,-0.0792515465459802
10194,2,1259,-0.337134287725034,6,2,0,-0.6429544839130928
10195,2,1259,-0.337134287725034,6,4,1,-0.2889310895242801
10196,2,1259,-0.337134287725034,6,8,1,-0.6749784800758291
10197,2,1259,-0.337134287725034,6,8,0,0.1893170912395523
10198,2,1259,-0.337134287725034,6,8,0,1.0819077009248343
10199,2,1259,-0.337134287725034,5,8,0,-0.0104669581796761
10200,2,1259,-0.337134287725034,5,2,0,-1.4082473847190036
10201,2,1259,-0.337134287725034,6,2,1,0.6829418334316092
10202,2,1259,-0.337134287725034,6,2,0,0.9005105142115314
10203,2,1259,-0.337134287725034,7,4,1,1.1051504285071378
10204,2,1259,-0.337134287725034,6,2,0,1.7131250548374128
10205,2,1259,-0.337134287725034,4,8,0,-1.0045160559979414
10206,2,1259,-0.337134287725034,5,8,0,0.240842442919235
10207,2,1259,-0.337134287725034,6,4,1,0.20575199577973
10208,2,1259,-0.337134287725034,5,4,0,0.355668332197694
10209,2,1259,-0.337134287725034,5,8,0,-0.5738898460697738
10210,2,1259,-0.337134287725034,5,4,0,-1.6178722322329102
10211,2,1259,-0.337134287725034,5,4,1,-1.196379277004743
10212,2,1259,-0.337134287725034,6,5,0,-0.0563191034171749
10213,2,1259,-0.337134287725034,5,4,0,-0.4812205043211781
10214,2,1259,-0.337134287725034,5,4,0,0.0475878538282556
10215,2,1259,-0.337134287725034,4,2,0,-0.3552741569673134
10216,2,1259,-0.337134287725034,7,4,0,0.6132022077036238
10217,2,1259,-0.337134287725034,6,2,0,0.4691089037563645
10218,2,1259,-0.337134287725034,5,8,0,-1.334728223701523
10219,2,1259,-0.337134287725034,5,4,0,-0.1306559846990772
10220,2,1259,-0.337134287725034,6,4,0,-0.3263590455897724
10221,2,1259,-0.337134287725034,5,2,0,-0.068257626036807
10222,2,1259,-0.337134287725034,6,2,0,1.5018105518739584
10223,2,1259,-0.337134287725034,6,8,1,1.2480308426221278
10224,2,1259,-0.337134287725034,6,8,0,1.4756562994594882
10225,2,1259,-0.337134287725034,6,2,0,0.563030169130188
10226,2,1259,-0.337134287725034,6,2,0,1.1471879328757886
10227,2,1259,-0.337134287725034,5,8,1,0.287533145399249
10228,2,1259,-0.337134287725034,6,4,0,0.2806103040715724
10229,2,1259,-0.337134287725034,6,6,0,-0.0813606383821547
10230,2,1259,-0.337134287725034,5,2,0,-1.0042553622534358
